Filename,Timestamp,Elevation,Latitude,Longitude,Speed,Direction
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:17:52-07:00,1270.602756,50.075459,-122.977274,13.735863,351.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:17:54-07:00,1268.999102,50.075517,-122.977157,11.146689,38.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:17:56-07:00,1262.337887,50.075637,-122.977233,14.917135,339.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:17:58-07:00,1256.969134,50.075787,-122.977264,17.430753,358.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:00-07:00,1254.783324,50.075892,-122.977100,16.859102,32.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:02-07:00,1252.978022,50.076001,-122.977153,13.299519,348.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:04-07:00,1249.068535,50.076094,-122.977173,12.299239,359.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:06-07:00,1242.953673,50.076187,-122.977031,14.682496,35.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:08-07:00,1237.000380,50.076327,-122.977136,17.070634,337.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:10-07:00,1231.459994,50.076478,-122.977138,17.656552,4.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:12-07:00,1225.648919,50.076610,-122.977023,18.509511,13.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:14-07:00,1222.822197,50.076736,-122.977215,19.159954,323.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:16-07:00,1218.028842,50.076885,-122.977166,18.035218,11.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:18-07:00,1212.791640,50.077018,-122.977143,16.909243,357.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:20-07:00,1210.459726,50.077108,-122.977378,18.791354,310.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:22-07:00,1207.015398,50.077234,-122.977436,15.628293,345.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:24-07:00,1202.573915,50.077322,-122.977277,14.620083,34.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:26-07:00,1198.644027,50.077423,-122.977406,13.914813,328.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:28-07:00,1195.834267,50.077467,-122.977587,14.397694,302.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:30-07:00,1191.123519,50.077590,-122.977671,15.770748,337.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:32-07:00,1185.714893,50.077712,-122.977538,16.323750,28.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:34-07:00,1177.178634,50.077850,-122.977619,17.225705,339.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:36-07:00,1167.639518,50.077983,-122.977788,20.679919,331.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:37-07:00,1163.894883,50.078083,-122.977756,21.229908,356.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:38-07:00,1161.809490,50.078178,-122.977694,22.630767,10.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:39-07:00,1157.837859,50.078275,-122.977717,23.209353,357.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:40-07:00,1158.051225,50.078352,-122.977801,22.131747,339.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:42-07:00,1154.800484,50.078467,-122.977952,19.276219,330.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:43-07:00,1151.910251,50.078556,-122.977928,19.618318,353.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:44-07:00,1148.484449,50.078689,-122.978050,18.885232,326.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:46-07:00,1144.908294,50.078800,-122.978174,17.311361,335.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:48-07:00,1139.761742,50.078922,-122.978249,17.469276,329.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:49-07:00,1137.199038,50.078973,-122.978365,19.781735,315.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:51-07:00,1134.397116,50.079135,-122.978385,18.918466,353.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:53-07:00,1129.889968,50.079226,-122.978527,16.775454,314.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:54-07:00,1128.233264,50.079287,-122.978631,19.583910,313.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:56-07:00,1123.572397,50.079428,-122.978659,17.552237,344.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:18:58-07:00,1119.807104,50.079513,-122.978866,18.550973,308.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:19:00-07:00,1113.380590,50.079669,-122.978857,18.308180,359.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:19:02-07:00,1108.182025,50.079822,-122.978976,20.419001,331.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:19:04-07:00,1104.202461,50.079970,-122.979053,19.500772,347.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:19:06-07:00,1102.450190,50.080115,-122.978942,18.136176,14.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:19:12-07:00,1105.137069,50.080165,-122.979002,0.000000,21.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:19:12-07:00,1105.137069,50.080165,-122.979002,0.000000,21.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:20:14-07:00,1103.908520,50.080196,-122.979073,0.000000,10.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:14-07:00,1102.655183,50.080192,-122.979075,0.646544,-1.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:36-07:00,1096.972471,50.080258,-122.979237,8.869855,289.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:39-07:00,1094.183064,50.080351,-122.979249,6.471340,352.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:41-07:00,1090.100143,50.080361,-122.979434,12.116218,278.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:43-07:00,1085.675770,50.080474,-122.979505,13.289522,333.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:45-07:00,1075.822742,50.080563,-122.979709,19.541475,303.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:47-07:00,1074.763588,50.080698,-122.979787,16.144712,342.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:49-07:00,1069.172279,50.080789,-122.979834,14.173622,331.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:51-07:00,1065.123702,50.080845,-122.980017,14.493412,301.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:53-07:00,1059.488727,50.080964,-122.980041,13.378798,352.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:55-07:00,1053.576534,50.081084,-122.980103,15.463006,332.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:57-07:00,1054.578343,50.081139,-122.980250,11.969882,307.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:21:59-07:00,1048.457901,50.081253,-122.980289,13.724783,347.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:01-07:00,1043.718685,50.081360,-122.980280,13.482109,349.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:03-07:00,1041.355579,50.081417,-122.980424,12.486214,312.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:05-07:00,1034.311201,50.081531,-122.980450,13.750389,352.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:07-07:00,1029.824546,50.081644,-122.980385,14.333693,5.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:09-07:00,1024.358664,50.081762,-122.980566,18.263576,320.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:11-07:00,1018.617875,50.081902,-122.980509,16.755885,11.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:13-07:00,1015.164317,50.082014,-122.980533,14.337820,346.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:15-07:00,1011.378366,50.082090,-122.980648,13.262947,326.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:17-07:00,1006.905661,50.082197,-122.980760,15.112840,325.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:20-07:00,1004.470753,50.082294,-122.980887,10.367296,324.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:23-07:00,1000.270112,50.082437,-122.980862,11.513220,4.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:26-07:00,999.278979,50.082510,-122.980991,9.158883,322.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:28-07:00,994.594490,50.082626,-122.980958,12.267343,8.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:30-07:00,992.123595,50.082716,-122.981047,12.403727,332.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:32-07:00,990.104856,50.082803,-122.980968,10.630639,20.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:34-07:00,981.825158,50.082930,-122.981072,16.713858,339.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:36-07:00,975.551350,50.083108,-122.980990,20.901875,8.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:38-07:00,969.987632,50.083273,-122.981021,20.581270,1.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:40-07:00,966.058149,50.083389,-122.981152,17.567582,330.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:42-07:00,961.487965,50.083519,-122.981159,15.664357,346.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:44-07:00,957.307599,50.083616,-122.981281,16.183212,329.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:45-07:00,952.793487,50.083709,-122.981292,19.007572,346.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:46-07:00,948.479411,50.083806,-122.981243,21.409203,4.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:47-07:00,946.005743,50.083893,-122.981278,21.496074,352.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:49-07:00,947.703537,50.083988,-122.981380,15.229850,339.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:51-07:00,941.337968,50.084120,-122.981254,17.865504,25.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:52-07:00,938.881772,50.084196,-122.981173,20.398488,29.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:53-07:00,935.069041,50.084291,-122.981188,20.970311,8.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:54-07:00,930.871739,50.084389,-122.981255,23.260382,350.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:55-07:00,924.611290,50.084481,-122.981224,22.930217,3.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:56-07:00,920.895976,50.084588,-122.981145,25.909205,15.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:57-07:00,919.006114,50.084692,-122.981202,25.136158,354.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:58-07:00,918.998609,50.084781,-122.981314,25.525702,336.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:59-07:00,914.155623,50.084878,-122.981322,24.426807,347.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:22:59-07:00,911.495347,50.084988,-122.981281,25.614766,2.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:00-07:00,909.053805,50.085089,-122.981323,25.399192,350.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:01-07:00,908.507839,50.085159,-122.981441,24.089538,331.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:02-07:00,907.948669,50.085247,-122.981494,23.461487,336.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:03-07:00,909.895358,50.085337,-122.981476,21.823170,351.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:05-07:00,909.346368,50.085451,-122.981599,17.746935,328.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:07-07:00,905.948058,50.085581,-122.981605,16.696875,353.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:09-07:00,900.131813,50.085729,-122.981668,18.777255,339.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:10-07:00,898.232078,50.085812,-122.981756,21.690263,331.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:11-07:00,896.246146,50.085916,-122.981785,23.837929,342.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:12-07:00,893.160229,50.085992,-122.981876,23.848056,330.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:13-07:00,889.270510,50.086075,-122.981963,24.358053,328.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:14-07:00,886.509089,50.086179,-122.981998,25.068790,338.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:15-07:00,885.631710,50.086253,-122.982108,24.763527,325.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:16-07:00,883.780844,50.086324,-122.982204,24.074893,323.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:17-07:00,881.791265,50.086424,-122.982257,24.872085,333.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:18-07:00,879.295426,50.086502,-122.982356,24.843426,325.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:19-07:00,878.105041,50.086580,-122.982454,24.776186,324.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:20-07:00,879.024499,50.086686,-122.982498,25.325693,335.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:21-07:00,877.577242,50.086759,-122.982580,23.934498,328.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:22-07:00,877.178222,50.086828,-122.982683,23.641207,322.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:23-07:00,876.148229,50.086918,-122.982730,23.631076,333.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:25-07:00,872.775585,50.087056,-122.982893,21.945267,322.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:26-07:00,870.817326,50.087135,-122.982967,22.605621,326.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:27-07:00,869.049557,50.087211,-122.983048,22.688858,325.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:29-07:00,867.591915,50.087262,-122.983194,13.330456,308.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:32-07:00,865.652555,50.087347,-122.983253,8.496971,328.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:34-07:00,864.541509,50.087445,-122.983308,12.155901,337.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:36-07:00,863.770115,50.087543,-122.983391,13.575338,332.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:40-07:00,863.481615,50.087595,-122.983519,3.783632,296.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:46-07:00,861.873037,50.087712,-122.983584,7.385878,343.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:52-07:00,861.040666,50.087752,-122.983589,0.000000,15.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:52-07:00,861.040666,50.087752,-122.983589,0.000000,15.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:23:58-07:00,860.068514,50.087856,-122.983611,7.043904,348.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:00-07:00,857.163735,50.087951,-122.983698,13.034341,329.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:02-07:00,852.407247,50.088098,-122.983726,17.439533,351.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:04-07:00,851.312287,50.088250,-122.983815,18.781319,344.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:06-07:00,849.054450,50.088380,-122.983915,18.037914,331.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:08-07:00,845.101093,50.088541,-122.983905,19.299765,359.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:10-07:00,841.053916,50.088667,-122.984071,19.895376,324.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:11-07:00,838.773584,50.088763,-122.984078,20.942553,344.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:13-07:00,835.924137,50.088887,-122.984240,20.399673,315.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:15-07:00,831.152289,50.089020,-122.984250,16.327165,359.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:17-07:00,826.923455,50.089131,-122.984310,15.298783,333.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:19-07:00,823.895882,50.089229,-122.984480,17.669034,323.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:21-07:00,818.815834,50.089385,-122.984398,18.650210,7.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:23-07:00,814.731605,50.089515,-122.984490,17.440860,337.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:25-07:00,809.386589,50.089662,-122.984577,19.689793,346.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:26-07:00,808.485498,50.089754,-122.984610,21.468314,344.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:28-07:00,805.033951,50.089882,-122.984766,20.472322,331.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:30-07:00,802.304908,50.089944,-122.984961,17.565287,303.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:32-07:00,799.190122,50.090062,-122.985073,16.952036,320.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:34-07:00,796.020282,50.090157,-122.985225,16.790263,323.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:36-07:00,793.707562,50.090249,-122.985356,16.192506,312.400000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:38-07:00,787.172594,50.090369,-122.985432,15.922564,336.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:40-07:00,781.748943,50.090473,-122.985616,18.548524,315.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:42-07:00,780.109215,50.090605,-122.985617,14.488643,351.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:44-07:00,775.782971,50.090680,-122.985777,15.493482,310.700000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:46-07:00,770.236974,50.090839,-122.985877,19.545311,337.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:48-07:00,771.646194,50.090931,-122.985767,12.790882,24.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:54-07:00,772.302724,50.090932,-122.985786,0.000000,335.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:24:54-07:00,772.302724,50.090932,-122.985786,0.000000,335.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:00-07:00,770.351389,50.090991,-122.985614,7.083646,62.100000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:03-07:00,768.956169,50.091034,-122.985428,10.656581,69.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:05-07:00,767.813923,50.091074,-122.985265,13.565260,68.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:07-07:00,766.669866,50.091127,-122.985089,15.223588,65.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:09-07:00,766.037162,50.091182,-122.984913,15.555651,64.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:11-07:00,764.727282,50.091235,-122.984727,16.277877,64.800000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:13-07:00,761.683172,50.091325,-122.984521,18.959241,55.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:15-07:00,758.402055,50.091434,-122.984413,16.058523,40.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:18-07:00,755.800789,50.091536,-122.984363,9.605080,9.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:20-07:00,750.607131,50.091655,-122.984421,14.250752,343.000000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:22-07:00,748.074750,50.091748,-122.984534,14.072891,326.900000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:24-07:00,743.809495,50.091873,-122.984637,16.127349,329.600000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:28-07:00,738.990723,50.091968,-122.984704,9.255914,340.200000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:30-07:00,735.946339,50.092018,-122.984824,9.569960,305.300000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:33-07:00,733.571911,50.092127,-122.984893,11.025300,343.500000
17 March 2025 - Whistler Blackcomb.gpx,2025-03-17T12:25:35-07:00,730.281640,50.092213,-122.984991,10.757599,320.600000
